row_id,image_id,filename,caption_index,perturbation,applied,source,target,template_id,template_name,caption_original,caption_corrupted
12198,318618,COCO_val2014_000000318618.jpg,4,attribute_spatial_swap,True,Yellow,Green,,,Yellow fruits and a cup on a plate on a table.,Green fruits and a cup on a plate on a table.
12199,89603,COCO_val2014_000000089603.jpg,0,attribute_spatial_swap,True,over,under,,,A evil little doll hovering over a pile of small pumpkins.,A evil little doll hovering under a pile of small pumpkins.
12202,89603,COCO_val2014_000000089603.jpg,3,attribute_spatial_swap,True,under,over,,,Pumpkins sit under a spooky lit up Halloween display.,Pumpkins sit over a spooky lit up Halloween display.
12203,89603,COCO_val2014_000000089603.jpg,4,attribute_spatial_swap,True,on,under,,,Multiple pumpkins and a skeleton on the wall.,Multiple pumpkins and a skeleton under the wall.
12206,2890,COCO_val2014_000000002890.jpg,2,attribute_spatial_swap,True,on,under,,,People are riding on skis in the snow on a street.,People are riding under skis in the snow on a street.
12207,2890,COCO_val2014_000000002890.jpg,3,attribute_spatial_swap,True,in,outside,,,Several people going down a snowy street in skis.,Several people going down a snowy street outside skis.
12208,2890,COCO_val2014_000000002890.jpg,4,attribute_spatial_swap,True,on,under,,,The people have there skis on in the middle of the street.,The people have there skis under in the middle of the street.
12209,100306,COCO_val2014_000000100306.jpg,0,attribute_spatial_swap,True,on top of,under,,,A man standing on top of a snow covered ski slope.,A man standing under a snow covered ski slope.
12210,100306,COCO_val2014_000000100306.jpg,1,attribute_spatial_swap,True,on top of,under,,,A lone skier standing on top of a big snowy hill.,A lone skier standing under a big snowy hill.
12211,100306,COCO_val2014_000000100306.jpg,2,attribute_spatial_swap,True,on,under,,,a person riding skis on a snowy slope,a person riding skis under a snowy slope
12212,100306,COCO_val2014_000000100306.jpg,3,attribute_spatial_swap,True,on,under,,,A person on a snowy slope with skis on.,A person under a snowy slope with skis on.
12213,100306,COCO_val2014_000000100306.jpg,4,attribute_spatial_swap,True,on,under,,,A man is on a ski slopes on a blustery day.,A man is under a ski slopes on a blustery day.
12215,16848,COCO_val2014_000000016848.jpg,1,attribute_spatial_swap,True,on,under,,,a broccoli dish on a plate on a table,a broccoli dish under a plate on a table
12216,16848,COCO_val2014_000000016848.jpg,2,attribute_spatial_swap,True,on,under,,,"Some sort of dish on a plate with pasta, mushrooms and broccoli","Some sort of dish under a plate with pasta, mushrooms and broccoli"
12217,16848,COCO_val2014_000000016848.jpg,3,attribute_spatial_swap,True,in,outside,,,There is brocolli in the food on the plate.,There is brocolli outside the food on the plate.
12219,254828,COCO_val2014_000000254828.jpg,0,attribute_spatial_swap,True,in,outside,,,a box of apples sits in a marketplace,a box of apples sits outside a marketplace
12220,254828,COCO_val2014_000000254828.jpg,1,attribute_spatial_swap,True,in,outside,,,Fresh apples and oranges sit in boxes at the produce stand; a couple of people browse the selection.,Fresh apples and oranges sit outside boxes at the produce stand; a couple of people browse the selection.
12221,254828,COCO_val2014_000000254828.jpg,2,attribute_spatial_swap,True,outside,inside,,,There are cases of apples and carrots outside.,There are cases of apples and carrots inside.
12223,254828,COCO_val2014_000000254828.jpg,4,attribute_spatial_swap,True,inside,outside,,,Bins of apples inside of a fruit stand,Bins of apples outside of a fruit stand
12224,52591,COCO_val2014_000000052591.jpg,0,attribute_spatial_swap,True,on,under,,,A woman standing while holding a pole on snow,A woman standing while holding a pole under snow
12225,52591,COCO_val2014_000000052591.jpg,1,attribute_spatial_swap,True,in,outside,,,A girl posing with ski equipment in the snow,A girl posing with ski equipment outside the snow
12226,52591,COCO_val2014_000000052591.jpg,2,attribute_spatial_swap,True,black,white,,,A classic black and white photo of a woman holding ski's,A classic white and white photo of a woman holding ski's
12227,52591,COCO_val2014_000000052591.jpg,3,attribute_spatial_swap,True,beside,away from,,,a female standing beside a wooden post with a fake background,a female standing away from a wooden post with a fake background
12230,121716,COCO_val2014_000000121716.jpg,1,attribute_spatial_swap,True,in,outside,,,A man with goggles is in the air while skiing.,A man with goggles is outside the air while skiing.
12232,121716,COCO_val2014_000000121716.jpg,3,attribute_spatial_swap,True,on,under,,,A person on some skis in some snow.,A person under some skis in some snow.
12234,429142,COCO_val2014_000000429142.jpg,0,attribute_spatial_swap,True,in,outside,,,A man that is in the air with a skateboard.,A man that is outside the air with a skateboard.
12235,429142,COCO_val2014_000000429142.jpg,1,attribute_spatial_swap,True,over,under,,,The skateboarder is jumping over a huge statue of a shoe.,The skateboarder is jumping under a huge statue of a shoe.
12236,429142,COCO_val2014_000000429142.jpg,2,attribute_spatial_swap,True,in,outside,,,"Wow, that ramp in the park is a huge sneaker!","Wow, that ramp outside the park is a huge sneaker!"
12237,429142,COCO_val2014_000000429142.jpg,3,attribute_spatial_swap,True,on,under,,,A young man on a skateboard jumps a huge tennis show in front of an old building.,A young man under a skateboard jumps a huge tennis show in front of an old building.
12238,429142,COCO_val2014_000000429142.jpg,4,attribute_spatial_swap,True,over,under,,,A man riding a skateboard over a giant shoe.,A man riding a skateboard under a giant shoe.
12239,195673,COCO_val2014_000000195673.jpg,0,attribute_spatial_swap,True,on,under,,,a person riding skis on a snowy slope,a person riding skis under a snowy slope
12241,195673,COCO_val2014_000000195673.jpg,2,attribute_spatial_swap,True,on,under,,,A person on skis rides on the snow.,A person under skis rides on the snow.
12242,195673,COCO_val2014_000000195673.jpg,3,attribute_spatial_swap,True,on,under,,,A man is on his ski board in the snow.,A man is under his ski board in the snow.
12243,195673,COCO_val2014_000000195673.jpg,4,attribute_spatial_swap,True,in,outside,,,a skier in all black on a vast white slope,a skier outside all black on a vast white slope
12244,9727,COCO_val2014_000000009727.jpg,0,attribute_spatial_swap,True,in,outside,,,A snowboarder buried up to his waste in snow.,A snowboarder buried up to his waste outside snow.
12245,9727,COCO_val2014_000000009727.jpg,1,attribute_spatial_swap,True,in,outside,,,A person standing in the snow with their hand up to their face.,A person standing outside the snow with their hand up to their face.
12246,9727,COCO_val2014_000000009727.jpg,2,attribute_spatial_swap,True,in,outside,,,A snowboarder up to his waist in snow during a storm.,A snowboarder up to his waist outside snow during a storm.
12247,9727,COCO_val2014_000000009727.jpg,3,attribute_spatial_swap,True,in,outside,,,A man is standing in a pile of snow holding a snowboard.,A man is standing outside a pile of snow holding a snowboard.
12248,9727,COCO_val2014_000000009727.jpg,4,attribute_spatial_swap,True,in,outside,,,Someone in a red hat standing on a snowy hill,Someone outside a red hat standing on a snowy hill
12250,475396,COCO_val2014_000000475396.jpg,1,attribute_spatial_swap,True,in,outside,,,a person laying in the snow and covered with a bit of it,a person laying outside the snow and covered with a bit of it
12252,475396,COCO_val2014_000000475396.jpg,3,attribute_spatial_swap,True,in,outside,,,a person skating in very much snow with warm clothes,a person skating outside very much snow with warm clothes
12254,39202,COCO_val2014_000000039202.jpg,0,attribute_spatial_swap,True,in,outside,,,A very pretty girl working with some food in a kitchen.,A very pretty girl working with some food outside a kitchen.
12255,39202,COCO_val2014_000000039202.jpg,1,attribute_spatial_swap,True,on,under,,,"A female chef holds two buns, with several on plates in the background.","A female chef holds two buns, with several under plates in the background."
12257,39202,COCO_val2014_000000039202.jpg,3,attribute_spatial_swap,True,in,outside,,,female chef is making biscuits in a restaurant,female chef is making biscuits outside a restaurant
12258,39202,COCO_val2014_000000039202.jpg,4,attribute_spatial_swap,True,in,outside,,,A woman in a chef coat holding bread loaves.,A woman outside a chef coat holding bread loaves.
12261,497719,COCO_val2014_000000497719.jpg,2,attribute_spatial_swap,True,in,outside,,,A person in a cap rides a snowboard down a snowy hill.,A person outside a cap rides a snowboard down a snowy hill.
12263,497719,COCO_val2014_000000497719.jpg,4,attribute_spatial_swap,True,on,under,,,A man is leaning down on his snowboard to get down a hill.,A man is leaning down under his snowboard to get down a hill.
12264,240274,COCO_val2014_000000240274.jpg,0,attribute_spatial_swap,True,in,outside,,,A man that is holding a surfboard in the snow.,A man that is holding a surfboard outside the snow.
12266,240274,COCO_val2014_000000240274.jpg,2,attribute_spatial_swap,True,blue,red,,,A surfer poses while holding a blue surfboard at a beach.,A surfer poses while holding a red surfboard at a beach.
12267,240274,COCO_val2014_000000240274.jpg,3,attribute_spatial_swap,True,on,under,,,A middle aged man standing on the beach holding a surfboard.,A middle aged man standing under the beach holding a surfboard.
12269,575018,COCO_val2014_000000575018.jpg,0,attribute_spatial_swap,True,on,under,,,A couple trays of cookies on a counter.,A couple trays of cookies under a counter.
12270,575018,COCO_val2014_000000575018.jpg,1,attribute_spatial_swap,True,in,outside,,,There are several plates of cookies covered in cases,There are several plates of cookies covered outside cases
12271,575018,COCO_val2014_000000575018.jpg,2,attribute_spatial_swap,True,on,under,,,donuts on a covered plate in a commercial kitchen,donuts under a covered plate in a commercial kitchen
12272,575018,COCO_val2014_000000575018.jpg,3,attribute_spatial_swap,True,on,under,,,Employees working at a cafe that has donuts on the counter.,Employees working at a cafe that has donuts under the counter.
12273,575018,COCO_val2014_000000575018.jpg,4,attribute_spatial_swap,True,in,outside,,,The doughnuts is kept fresh in the glass container.,The doughnuts is kept fresh outside the glass container.
12274,133470,COCO_val2014_000000133470.jpg,0,attribute_spatial_swap,True,on,under,,,Two people relax by the ocean on the beach.,Two people relax by the ocean under the beach.
12275,133470,COCO_val2014_000000133470.jpg,1,attribute_spatial_swap,True,in,outside,,,Woman and child watching people row in water.,Woman and child watching people row outside water.
12277,133470,COCO_val2014_000000133470.jpg,3,attribute_spatial_swap,True,in,outside,,,Two people are in shadows looking at the water.,Two people are outside shadows looking at the water.
12278,133470,COCO_val2014_000000133470.jpg,4,attribute_spatial_swap,True,in,outside,,,a couple of people sitting down staring at some people in the lake.,a couple of people sitting down staring at some people outside the lake.
12279,568132,COCO_val2014_000000568132.jpg,0,attribute_spatial_swap,True,in,outside,,,A boy throwing out a pitch in a ball game.,A boy throwing out a pitch outside a ball game.
12280,568132,COCO_val2014_000000568132.jpg,1,attribute_spatial_swap,True,in,outside,,,A young boy in a baseball uniform throwing a ball.,A young boy outside a baseball uniform throwing a ball.
12281,568132,COCO_val2014_000000568132.jpg,2,attribute_spatial_swap,True,in,outside,,,A child in red jersey tossing a baseball.,A child outside red jersey tossing a baseball.
12282,568132,COCO_val2014_000000568132.jpg,3,attribute_spatial_swap,True,in,outside,,,A boy in a red baseball uniform throws a ball.,A boy outside a red baseball uniform throws a ball.
12284,281008,COCO_val2014_000000281008.jpg,0,attribute_spatial_swap,True,on,under,,,A man is riding a surfboard on a wave.,A man is riding a surfboard under a wave.
12285,281008,COCO_val2014_000000281008.jpg,1,attribute_spatial_swap,True,in,outside,,,The surfer in black outfit with beige surfboard rides the wave.,The surfer outside black outfit with beige surfboard rides the wave.
12286,281008,COCO_val2014_000000281008.jpg,2,attribute_spatial_swap,True,on,under,,,a person riding a surf board on a wave,a person riding a surf board under a wave
