row_id,image_id,filename,caption_index,perturbation,applied,source,target,template_id,template_name,caption_original,caption_corrupted
9182,467067,COCO_val2014_000000467067.jpg,3,object_swap,True,man,woman,,,a man standing in front of a couch and holding a wiimote,a woman standing in front of a couch and holding a wiimote
9183,467067,COCO_val2014_000000467067.jpg,4,object_swap,True,man,woman,,,A man with a brown sweater is playing a WII game.,A woman with a brown sweater is playing a WII game.
9188,277197,COCO_val2014_000000277197.jpg,4,object_swap,True,table,bench,,,A large living room area features a white couch and a glass table.,A large living room area features a white couch and a glass bench.
9189,146965,COCO_val2014_000000146965.jpg,0,object_swap,True,chair,bed,,,a room wit ha chair a bed multiple windows,a room wit ha bed a bed multiple windows
9192,146965,COCO_val2014_000000146965.jpg,3,object_swap,True,bed,chair,,,"a living room with a day bed , a sitting chair and a fireplace.","a living room with a day chair , a sitting chair and a fireplace."
9194,488401,COCO_val2014_000000488401.jpg,0,object_swap,True,laptop,book,,,A laptop computer on a desk next to a computer monitor.,A book computer on a desk next to a computer monitor.
9195,488401,COCO_val2014_000000488401.jpg,1,object_swap,True,Laptop,Book,,,"Laptop sitting next to the computer monitor, keyboard, and tablet pad.","Book sitting next to the computer monitor, keyboard, and tablet pad."
9196,488401,COCO_val2014_000000488401.jpg,2,object_swap,True,laptop,book,,,A desktop computer and a laptop on a desk.,A desktop computer and a book on a desk.
9197,488401,COCO_val2014_000000488401.jpg,3,object_swap,True,laptop,book,,,a desk with a laptop and a computer monitor,a desk with a book and a computer monitor
9199,76738,COCO_val2014_000000076738.jpg,0,object_swap,True,man,woman,,,A man posing with a mouse and keyboard,A woman posing with a mouse and keyboard
9200,76738,COCO_val2014_000000076738.jpg,1,object_swap,True,man,woman,,,The man is behind the upturned keyboard using the mouse  as a monocle.,The woman is behind the upturned keyboard using the mouse  as a monocle.
9201,76738,COCO_val2014_000000076738.jpg,2,object_swap,True,man,woman,,,A man is holding a computer keyboard and mouse.,A woman is holding a computer keyboard and mouse.
9202,76738,COCO_val2014_000000076738.jpg,3,object_swap,True,keyboard,book,,,A hipster holding a computer mouse over their eye while kneeling before a keyboard.,A hipster holding a computer mouse over their eye while kneeling before a book.
9203,76738,COCO_val2014_000000076738.jpg,4,object_swap,True,man,woman,,,A man in a black cap is holding a computer mouse up to one of his eyes as he holds a computer keyboard in front of his face.,A woman in a black cap is holding a computer mouse up to one of his eyes as he holds a computer keyboard in front of his face.
9205,39152,COCO_val2014_000000039152.jpg,1,object_swap,True,kid,adult,,,little kid sitting down and trying to make kites,little adult sitting down and trying to make kites
9209,401808,COCO_val2014_000000401808.jpg,0,object_swap,True,man,woman,,,A man and a dog on the shore near water.,A woman and a dog on the shore near water.
9210,401808,COCO_val2014_000000401808.jpg,1,object_swap,True,person,dog,,,a person standing on a beach wit ha dog,a dog standing on a beach wit ha dog
9211,401808,COCO_val2014_000000401808.jpg,2,object_swap,True,Man,Woman,,,Man in black shirt playing with a dog on a beach.,Woman in black shirt playing with a dog on a beach.
9212,401808,COCO_val2014_000000401808.jpg,3,object_swap,True,man,woman,,,an image of a man with a kite and a dog,an image of a woman with a kite and a dog
9213,401808,COCO_val2014_000000401808.jpg,4,object_swap,True,Man,Woman,,,"Man playing with his dog and a kite on a small, city beach","Woman playing with his dog and a kite on a small, city beach"
9214,347018,COCO_val2014_000000347018.jpg,0,object_swap,True,baseball bat,tennis racket,,,A baseball player holding a baseball bat standing on home plate.,A baseball player holding a tennis racket standing on home plate.
9215,347018,COCO_val2014_000000347018.jpg,1,object_swap,True,person,dog,,,A person holding a baseball bat getting ready to swing,A dog holding a baseball bat getting ready to swing
9218,347018,COCO_val2014_000000347018.jpg,4,object_swap,True,plate,bowl,,,a baseball player batting up at home plate,a baseball player batting up at home bowl
9219,407042,COCO_val2014_000000407042.jpg,0,object_swap,True,boy,girl,,,A young boy and girl holding stuffed animals in a park.,A young girl and girl holding stuffed animals in a park.
9220,407042,COCO_val2014_000000407042.jpg,1,object_swap,True,boy,girl,,,A boy with a green stuffed animal and a girl with a pink stuffed animal at a park.,A girl with a green stuffed animal and a girl with a pink stuffed animal at a park.
9221,407042,COCO_val2014_000000407042.jpg,2,object_swap,True,boy,girl,,,a young boy and young girl hold stuffed animals at a park,a young girl and young girl hold stuffed animals at a park
9224,232243,COCO_val2014_000000232243.jpg,0,object_swap,True,man,woman,,,a man holding a bag watches a baseball game unfold,a woman holding a bag watches a baseball game unfold
9228,232243,COCO_val2014_000000232243.jpg,4,object_swap,True,man,woman,,,A man holding a baseball bat while waiting on a field.,A woman holding a baseball bat while waiting on a field.
9229,495985,COCO_val2014_000000495985.jpg,0,object_swap,True,woman,man,,,A woman with ear protection on swings a bat.,A man with ear protection on swings a bat.
9230,495985,COCO_val2014_000000495985.jpg,1,object_swap,True,girl,boy,,,A young girl practices multitasking by listening to headphones as she readies to bat a baseball.,A young boy practices multitasking by listening to headphones as she readies to bat a baseball.
9231,495985,COCO_val2014_000000495985.jpg,2,object_swap,True,woman,man,,,A woman holding a baseball bat while wearing headphones.,A man holding a baseball bat while wearing headphones.
9232,495985,COCO_val2014_000000495985.jpg,3,object_swap,True,person,dog,,,a close up of a person with a bat,a close up of a dog with a bat
9233,495985,COCO_val2014_000000495985.jpg,4,object_swap,True,woman,man,,,"A woman is holding a baseball bat, with headphones on.","A man is holding a baseball bat, with headphones on."
9235,37882,COCO_val2014_000000037882.jpg,1,object_swap,True,man,woman,,,A man at home plate swinging a bat.,A woman at home plate swinging a bat.
9236,37882,COCO_val2014_000000037882.jpg,2,object_swap,True,plate,bowl,,,Baseball player with a bat next to a baseball plate.,Baseball player with a bat next to a baseball bowl.
9239,379475,COCO_val2014_000000379475.jpg,0,object_swap,True,laptop,book,,,A couple of laptop computers sitting on top of a desk.,A couple of book computers sitting on top of a desk.
9240,379475,COCO_val2014_000000379475.jpg,1,object_swap,True,laptop,book,,,A home work station with two laptop computers on it.,A home work station with two book computers on it.
9244,187001,COCO_val2014_000000187001.jpg,0,object_swap,True,man,woman,,,A man sitting at a table in a kitchen with a laptop.,A woman sitting at a table in a kitchen with a laptop.
9245,187001,COCO_val2014_000000187001.jpg,1,object_swap,True,man,woman,,,There is a young man sitting at a table with two lap tops,There is a young woman sitting at a table with two lap tops
9246,187001,COCO_val2014_000000187001.jpg,2,object_swap,True,table,bench,,,a guy sitting at the kitchen table with his lap top.,a guy sitting at the kitchen bench with his lap top.
9247,187001,COCO_val2014_000000187001.jpg,3,object_swap,True,man,woman,,,A young man is posing for the camera while on his laptop.,A young woman is posing for the camera while on his laptop.
9248,187001,COCO_val2014_000000187001.jpg,4,object_swap,True,person,dog,,,A person sitting at a kitchen table in front of a laptop.,A dog sitting at a kitchen table in front of a laptop.
9249,13985,COCO_val2014_000000013985.jpg,0,object_swap,True,man,woman,,,A man with eyeglasses  working on a laptop computer,A woman with eyeglasses  working on a laptop computer
9250,13985,COCO_val2014_000000013985.jpg,1,object_swap,True,man,woman,,,a man using a laptop computer and a shelf of books,a woman using a laptop computer and a shelf of books
9251,13985,COCO_val2014_000000013985.jpg,2,object_swap,True,man,woman,,,a man using a small table to work on his Macbook,a woman using a small table to work on his Macbook
9252,13985,COCO_val2014_000000013985.jpg,3,object_swap,True,man,woman,,,A man sitting in front of a white laptop computer.,A woman sitting in front of a white laptop computer.
9253,13985,COCO_val2014_000000013985.jpg,4,object_swap,True,man,woman,,,A man sitting on a chair working on a laptop.,A woman sitting on a chair working on a laptop.
9259,47511,COCO_val2014_000000047511.jpg,0,object_swap,True,woman,man,,,A woman sitting at a desk with an older woman.,A man sitting at a desk with an older woman.
9262,47511,COCO_val2014_000000047511.jpg,3,object_swap,True,woman,man,,,A woman and an elderly woman sitting at a desk together in a classroom setting with notebooks and pencils on the desk.,A man and an elderly woman sitting at a desk together in a classroom setting with notebooks and pencils on the desk.
9263,47511,COCO_val2014_000000047511.jpg,4,object_swap,True,table,bench,,,"Two women with glasses on sitting at a table with notebooks, pencils and a cell phone.","Two women with glasses on sitting at a bench with notebooks, pencils and a cell phone."
9264,30034,COCO_val2014_000000030034.jpg,0,object_swap,True,woman,man,,,A woman smiling with a cell phone in her hand.,A man smiling with a cell phone in her hand.
9265,30034,COCO_val2014_000000030034.jpg,1,object_swap,True,woman,man,,,a woman holding up a smart phone while smiling.,a man holding up a smart phone while smiling.
9266,30034,COCO_val2014_000000030034.jpg,2,object_swap,True,woman,man,,,A blonde woman is holding up her cell phone.,A blonde man is holding up her cell phone.
9267,30034,COCO_val2014_000000030034.jpg,3,object_swap,True,woman,man,,,a woman is holding up a phone and she is smiling,a man is holding up a phone and she is smiling
9268,30034,COCO_val2014_000000030034.jpg,4,object_swap,True,woman,man,,,A woman smiling while showing off her cell phone.,A man smiling while showing off her cell phone.
9269,236068,COCO_val2014_000000236068.jpg,0,object_swap,True,man,woman,,,A man in a suit and top hat talking on a phone.,A woman in a suit and top hat talking on a phone.
9270,236068,COCO_val2014_000000236068.jpg,1,object_swap,True,man,woman,,,A large man in a top hat is on his phone by an old red ford.,A large woman in a top hat is on his phone by an old red ford.
9271,236068,COCO_val2014_000000236068.jpg,2,object_swap,True,man,woman,,,A man wearing a top hat is talking on a cell phone.,A woman wearing a top hat is talking on a cell phone.
9272,236068,COCO_val2014_000000236068.jpg,3,object_swap,True,man,woman,,,A man in a top hat and suit stands by an old ford firetruck.,A woman in a top hat and suit stands by an old ford firetruck.
9273,236068,COCO_val2014_000000236068.jpg,4,object_swap,True,man,woman,,,A man in a top hat and suit standing in front of an old truck talking on his cell phone.,A woman in a top hat and suit standing in front of an old truck talking on his cell phone.
9274,191846,COCO_val2014_000000191846.jpg,0,object_swap,True,boy,girl,,,A boy tries a bicycle in front of a display stand.,A girl tries a bicycle in front of a display stand.
9276,191846,COCO_val2014_000000191846.jpg,2,object_swap,True,kid,adult,,,A kid on a bike and several smiling onlookers under a tent.,A adult on a bike and several smiling onlookers under a tent.
9278,191846,COCO_val2014_000000191846.jpg,4,object_swap,True,girl,boy,,,A smiling young girl stands next to a young boy on a bike.,A smiling young boy stands next to a young boy on a bike.
9279,518234,COCO_val2014_000000518234.jpg,0,object_swap,True,clock,tv,,,A leafless tree with the view of a clock tower in the distance,A leafless tree with the view of a tv tower in the distance
9281,518234,COCO_val2014_000000518234.jpg,2,object_swap,True,clock,tv,,,A clock tower in shadow next to a bare tree.,A tv tower in shadow next to a bare tree.
9282,518234,COCO_val2014_000000518234.jpg,3,object_swap,True,clock,tv,,,A large building with a tower and a clock.,A large building with a tower and a tv.
9283,518234,COCO_val2014_000000518234.jpg,4,object_swap,True,clock,tv,,,The Big Ben clock tower in the city of London England.,The Big Ben tv tower in the city of London England.
9284,295728,COCO_val2014_000000295728.jpg,0,object_swap,True,clock,tv,,,A clock has four faces on each side of an information booth.,A tv has four faces on each side of an information booth.
9285,295728,COCO_val2014_000000295728.jpg,1,object_swap,True,clock,tv,,,A building has a gold clock inside of it.,A building has a gold tv inside of it.
9286,295728,COCO_val2014_000000295728.jpg,2,object_swap,True,clock,tv,,,A clock that is lit up at an information stand of some sort.,A tv that is lit up at an information stand of some sort.
9287,295728,COCO_val2014_000000295728.jpg,3,object_swap,True,clock,tv,,,A large golden clock sitting in the middle of a building.,A large golden tv sitting in the middle of a building.
9288,295728,COCO_val2014_000000295728.jpg,4,object_swap,True,clock,tv,,,A large metallic clock in a large room.,A large metallic tv in a large room.
